Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
31,DPi,Felipe Nasr,53,1:25.067,1900-01-01 01:33:29.261000,Green,Track,3.404,11.649000000000001,0.509,13.2,9.738999999999999,8.8,0.516,12.298,9.463,9.488,2.088,3.9130000000000003,155.385,157.241
73,GTD,Patrick Long,51,1:30.858,1900-01-01 01:33:29.280000,Green,Track,3.358,12.523,0.568,13.423,10.25,9.779,0.5760000000000001,13.102,10.300999999999998,10.085,2.391,4.502,139.245,140.862
12,GTD,Townsend Bell,51,1:31.309,1900-01-01 01:33:30.870000,Green,Track,3.245,12.729000000000001,0.573,13.444,10.131,9.802,0.5770000000000001,13.100999999999999,10.399000000000001,10.514000000000001,2.3819999999999997,4.412,138.03,140.618
96,GTD,Bill Auberlen,51,1:31.195,1900-01-01 01:33:33.625000,Green,Track,3.387,12.434000000000001,0.5589999999999999,13.718,10.710999999999999,9.703,0.563,13.182,10.288,10.01,2.327,4.313,141.486,144.114
44,GTD,Andy Lally,51,1:31.071,1900-01-01 01:33:34.260000,Green,Track,3.301,12.409,0.568,13.985999999999999,10.193,9.783,0.575,12.999,10.276,10.193,2.375,4.413,139.245,141.107
7,DPi,Ricky Taylor,53,1:24.738,1900-01-01 01:33:34.420000,Green,Track,2.9610000000000003,11.796,0.509,12.870999999999999,9.554,8.716000000000001,0.51,12.357000000000001,9.689,9.727,2.141,3.907,155.385,159.091
48,GTD,Bryan Sellers,51,1:31.235,1900-01-01 01:33:35.062000,Green,Track,3.575,12.513,0.57,13.505,10.495999999999999,9.793,0.573,12.987,10.231,10.207,2.3819999999999997,4.4030000000000005,138.756,141.599
84,DPi,Stephen Simpson,53,1:23.413,1900-01-01 01:33:35.769000,Green,Track,2.907,10.92,0.507,12.714,10.254000000000001,8.818,0.52,12.338,9.462,8.957,2.093,3.923,155.998,156.031
85,DPi,Tristan Vautier,53,1:23.436,1900-01-01 01:33:36.520000,Green,Track,2.906,10.987,0.508,12.464,10.134,8.791,0.516,12.467,9.551,9.135,2.083,3.8939999999999997,155.691,157.241
8,GTD,Ryan Dalziel,51,1:31.868,1900-01-01 01:33:40.488000,Green,Track,3.3939999999999997,12.489,0.5720000000000001,13.887,10.453,9.961,0.584,13.252,10.174,10.221,2.401,4.48,138.27100000000002,138.93200000000002
54,DPi,Colin Braun,53,1:23.053,1900-01-01 01:33:40.961000,Green,Track,2.8680000000000003,11.12,0.499,12.555,9.64,8.591000000000001,0.502,12.437000000000001,9.681000000000001,9.245,2.075,3.84,158.499,161.626
74,GTD,Lawson Aschenbach,51,1:32.247,1900-01-01 01:33:41.093000,Green,Track,3.432,12.672,0.568,13.793,11.241,9.738999999999999,0.575,13.245,10.148,10.068,2.365,4.401,139.245,141.107
5,DPi,Filipe Albuquerque,53,1:23.060,1900-01-01 01:33:41.378000,Green,Track,2.952,10.955,0.503,12.662,9.593,8.664,0.513,12.419,9.506,9.302,2.089,3.9019999999999997,157.238,158.161
50,DPi,Will Owen,53,1:23.183,1900-01-01 01:33:42.301000,Green,Track,2.9189999999999996,11.056,0.507,12.822000000000001,9.581,8.738,0.513,12.228,9.588,9.193999999999999,2.1180000000000003,3.9189999999999996,155.998,158.161
10,DPi,Jordan Taylor,52,1:22.888,1900-01-01 01:33:44.830000,Green,Track,2.8760000000000003,10.812000000000001,0.502,12.675999999999998,9.636000000000001,8.695,0.512,12.366,9.465,9.359,2.094,3.895,157.55200000000002,158.469
77,DPi,Oliver Jarvis,52,1:22.791,1900-01-01 01:33:45.225000,Green,Track,2.935,10.732999999999999,0.494,12.739,9.73,8.593,0.504,12.458,9.585,9.116,2.074,3.83,160.10299999999998,160.985
76,GTD,Paul Holton,51,1:34.410,1900-01-01 01:33:49.678000,Green,Track,3.384,12.687999999999999,0.579,15.258,10.648,9.972999999999999,0.589,13.635,10.363,10.437999999999999,2.39,4.465,136.599,137.753
57,GTD,Katherine Legge,51,1:30.571,1900-01-01 01:33:55.407000,Green,Track,3.35,12.615,0.569,13.286,10.264000000000001,9.732999999999999,0.5720000000000001,13.238,10.146,9.998,2.395,4.405,139.0,141.847
6,DPi,Dane Cameron,54,1:21.979,1900-01-01 01:34:50.851000,Green,Track,2.9589999999999996,11.059000000000001,0.501,12.523,9.494,8.645,0.511,12.075,9.515,8.805,2.039,3.853,157.866,158.78
31,DPi,Felipe Nasr,54,1:22.936,1900-01-01 01:34:52.197000,Green,Track,2.8960000000000004,11.257,0.508,12.302999999999999,9.602,8.69,0.514,12.780999999999999,9.39,9.017000000000001,2.074,3.904,155.691,157.85299999999998
14,GTD,Jack Hawksworth,52,1:30.966,1900-01-01 01:34:58.667000,Green,Track,3.282,12.578,0.568,13.509,10.356,9.766,0.574,13.284,10.247,10.042,2.36,4.4,139.245,141.35299999999998
7,DPi,Ricky Taylor,54,1:24.667,1900-01-01 01:34:59.087000,Green,Track,3.0660000000000003,11.408,0.506,12.575,9.547,8.807,0.51,12.681,10.055,9.544,2.092,3.8760000000000003,156.306,159.091
84,DPi,Stephen Simpson,54,1:24.690,1900-01-01 01:35:00.459000,Green,Track,3.227,11.527999999999999,0.513,12.779000000000002,10.009,8.771,0.519,12.477,9.568,9.265,2.083,3.951,154.173,156.332
73,GTD,Patrick Long,52,1:31.477,1900-01-01 01:35:00.757000,Green,Track,3.571,12.572000000000001,0.5670000000000001,13.417,10.27,9.777999999999999,0.5770000000000001,13.227,10.145,10.487,2.378,4.488,139.49,140.618
85,DPi,Tristan Vautier,54,1:25.209,1900-01-01 01:35:01.729000,Green,Track,3.072,11.269,0.51,13.149000000000001,9.763,8.711,0.516,12.478,9.576,10.05,2.148,3.967,155.08,157.241
12,GTD,Townsend Bell,52,1:31.364,1900-01-01 01:35:02.234000,Green,Track,3.2710000000000004,12.755999999999998,0.5760000000000001,13.436,10.163,9.827,0.5770000000000001,13.135,10.285,10.535,2.39,4.413,137.311,140.618
96,GTD,Bill Auberlen,52,1:30.450,1900-01-01 01:35:04.075000,Green,Track,3.386,12.4,0.555,13.352,10.257,9.676,0.5660000000000001,13.35,10.221,10.027999999999999,2.3409999999999997,4.3180000000000005,142.506,143.35
54,DPi,Colin Braun,54,1:24.762,1900-01-01 01:35:05.723000,Green,Track,3.182,11.46,0.504,12.600999999999999,9.822000000000001,8.577,0.501,12.527999999999999,9.943999999999999,9.689,2.102,3.852,156.92600000000002,161.94899999999998
44,GTD,Andy Lally,52,1:32.006,1900-01-01 01:35:06.266000,Green,Track,3.502,12.537,0.57,14.38,10.392999999999999,9.816,0.575,13.124,10.257,10.068999999999999,2.373,4.41,138.756,141.107
5,DPi,Filipe Albuquerque,54,1:25.392,1900-01-01 01:35:06.770000,Green,Track,3.04,11.562999999999999,0.51,12.922,9.77,8.806000000000001,0.515,12.603,9.658,9.877,2.171,3.957,155.08,157.546
50,DPi,Will Owen,54,1:24.744,1900-01-01 01:35:07.045000,Green,Track,3.06,11.487,0.508,13.245,9.625,8.81,0.518,12.638,9.631,9.225,2.108,3.889,155.691,156.634
48,GTD,Bryan Sellers,52,1:32.603,1900-01-01 01:35:07.665000,Green,Track,3.444,12.624,0.569,13.812999999999999,10.594000000000001,9.738,0.573,13.152999999999999,10.343,10.645,2.387,4.72,139.0,141.599
10,DPi,Jordan Taylor,53,1:24.184,1900-01-01 01:35:09.014000,Green,Track,2.9610000000000003,10.939,0.5,12.835,10.253,8.698,0.511,12.727,9.437000000000001,9.315,2.106,3.9019999999999997,158.18200000000002,158.78
77,DPi,Oliver Jarvis,53,1:24.087,1900-01-01 01:35:09.312000,Green,Track,2.998,10.882,0.493,12.790999999999999,10.195,8.562999999999999,0.503,13.114,9.567,9.12,2.0580000000000003,3.803,160.428,161.305
8,GTD,Ryan Dalziel,52,1:32.861,1900-01-01 01:35:13.349000,Green,Track,3.347,12.467,0.57,14.312000000000001,10.432,9.912,0.585,13.939,10.297,10.126,2.403,4.471,138.756,138.695
74,GTD,Lawson Aschenbach,52,1:32.549,1900-01-01 01:35:13.642000,Green,Track,3.639,12.645,0.5660000000000001,13.593,10.544,9.752,0.573,13.997,10.32,10.132,2.384,4.404,139.737,141.599
76,GTD,Paul Holton,52,1:31.796,1900-01-01 01:35:21.474000,Green,Track,3.365,12.600999999999999,0.5760000000000001,13.754000000000001,10.341,9.805,0.583,13.31,10.376,10.232000000000001,2.394,4.459,137.311,139.17
57,GTD,Katherine Legge,52,1:31.017,1900-01-01 01:35:26.424000,Green,Track,3.23,12.605,0.569,13.325,10.221,9.786,0.573,13.35,10.280999999999999,10.228,2.373,4.476,139.0,141.599
6,DPi,Dane Cameron,55,1:21.111,1900-01-01 01:36:11.962000,Green,Track,2.8489999999999998,10.610999999999999,0.496,12.440999999999999,9.37,8.62,0.51,12.182,9.376,8.767000000000001,2.042,3.847,159.457,159.091
31,DPi,Felipe Nasr,55,1:21.193,1900-01-01 01:36:13.390000,Green,Track,2.8169999999999997,10.931,0.506,12.15,9.309,8.724,0.516,12.085999999999999,9.294,8.912,2.061,3.887,156.306,157.241
7,DPi,Ricky Taylor,55,1:23.804,1900-01-01 01:36:22.891000,Green,Track,3.1430000000000002,11.84,0.504,12.636,9.524,8.703,0.51,12.209000000000001,9.737,9.071,2.064,3.863,156.92600000000002,159.091
84,DPi,Stephen Simpson,55,1:23.215,1900-01-01 01:36:23.674000,Green,Track,3.023,11.045,0.51,12.62,9.642999999999999,8.783999999999999,0.518,12.418,9.487,9.103,2.1180000000000003,3.946,155.08,156.634
85,DPi,Tristan Vautier,55,1:23.825,1900-01-01 01:36:25.554000,Green,Track,3.0060000000000002,11.529000000000002,0.514,12.469000000000001,10.288,8.833,0.52,12.217,9.412,9.035,2.081,3.9210000000000003,153.873,156.031
14,GTD,Jack Hawksworth,53,1:31.565,1900-01-01 01:36:30.232000,Green,Track,3.321,12.6,0.5660000000000001,13.722999999999999,10.425999999999998,9.898,0.574,13.307,10.264000000000001,10.102,2.377,4.407,139.737,141.35299999999998
54,DPi,Colin Braun,55,1:24.765,1900-01-01 01:36:30.488000,Green,Track,2.905,11.147,0.498,12.545,10.049,8.611,0.502,12.975999999999999,10.146,9.456,2.082,3.8480000000000003,158.817,161.626
5,DPi,Filipe Albuquerque,55,1:25.013,1900-01-01 01:36:31.783000,Green,Track,3.1660000000000004,11.534,0.508,12.571,9.735,8.714,0.515,12.633,10.061,9.446,2.1590000000000003,3.971,155.691,157.546
73,GTD,Patrick Long,53,1:31.715,1900-01-01 01:36:32.472000,Green,Track,3.4539999999999997,12.482000000000001,0.5670000000000001,13.491,10.287,9.797,0.5770000000000001,13.357999999999999,10.325999999999999,10.5,2.424,4.452,139.49,140.618
50,DPi,Will Owen,55,1:26.050,1900-01-01 01:36:33.095000,Green,Track,3.2089999999999996,11.67,0.512,12.677999999999999,9.788,8.793,0.518,12.488,10.059,10.124,2.207,4.004,154.474,156.634
12,GTD,Townsend Bell,53,1:31.363,1900-01-01 01:36:33.597000,Green,Track,3.2960000000000003,12.65,0.569,13.380999999999998,10.199,9.826,0.5760000000000001,13.126,10.565,10.325,2.41,4.44,139.0,140.862
10,DPi,Jordan Taylor,54,1:25.390,1900-01-01 01:36:34.404000,Green,Track,3.307,11.097000000000001,0.498,13.071,10.117,8.724,0.509,12.681,9.642999999999999,9.671,2.136,3.9360000000000004,158.817,159.403
77,DPi,Oliver Jarvis,54,1:25.459,1900-01-01 01:36:34.771000,Green,Track,3.228,11.162,0.49200000000000005,13.128,10.126,8.541,0.499,13.214,9.615,9.377,2.0980000000000003,3.9789999999999996,160.754,162.59799999999998
96,GTD,Bill Auberlen,53,1:30.726,1900-01-01 01:36:34.801000,Green,Track,3.325,12.446,0.5579999999999999,13.347999999999999,10.255,9.652999999999999,0.5760000000000001,13.58,10.197000000000001,10.087,2.35,4.351,141.74,140.862
44,GTD,Andy Lally,53,1:31.522,1900-01-01 01:36:37.788000,Green,Track,3.237,12.533,0.57,13.876,10.26,9.859,0.5770000000000001,13.331,10.265,10.211,2.384,4.419,138.756,140.618
48,GTD,Bryan Sellers,53,1:31.053,1900-01-01 01:36:38.718000,Green,Track,3.4539999999999997,12.539000000000001,0.569,13.842,10.241,9.754,0.573,13.095,10.202,10.029,2.365,4.39,139.0,141.599
8,GTD,Ryan Dalziel,53,1:31.605,1900-01-01 01:36:44.954000,Green,Track,3.377,12.879000000000001,0.578,13.616,10.245999999999999,9.927,0.5870000000000001,13.079,10.272,10.18,2.396,4.468,136.835,138.222
74,GTD,Lawson Aschenbach,53,1:31.595,1900-01-01 01:36:45.237000,Green,Track,3.389,12.814,0.5710000000000001,13.705,10.485,9.692,0.575,13.325,10.157,10.126,2.366,4.39,138.513,141.107
76,GTD,Paul Holton,53,1:32.145,1900-01-01 01:36:53.619000,Green,Track,3.4339999999999997,12.645,0.579,13.525,10.265,9.812999999999999,0.584,13.619000000000002,10.402000000000001,10.401,2.4,4.478,136.599,138.93200000000002
57,GTD,Katherine Legge,53,1:30.951,1900-01-01 01:36:57.375000,Green,Track,3.3360000000000003,12.549000000000001,0.575,13.595,10.337,9.777000000000001,0.574,13.243,10.167,10.031,2.377,4.39,137.549,141.35299999999998
6,DPi,Dane Cameron,56,1:21.139,1900-01-01 01:37:33.101000,Green,Track,2.9210000000000003,10.613,0.494,12.409,9.405,8.612,0.509,12.015,9.482000000000001,8.781,2.048,3.85,160.10299999999998,159.403
31,DPi,Felipe Nasr,56,1:20.979,1900-01-01 01:37:34.369000,Green,Track,2.864,10.958,0.506,12.115,9.243,8.649,0.514,12.075999999999999,9.226,8.866,2.07,3.892,156.306,157.85299999999998
7,DPi,Ricky Taylor,56,1:21.651,1900-01-01 01:37:44.542000,Green,Track,2.8480000000000003,10.699000000000002,0.498,12.204,9.486,8.712,0.51,12.204,9.447000000000001,9.052,2.1,3.891,158.817,159.091
84,DPi,Stephen Simpson,56,1:22.332,1900-01-01 01:37:46.006000,Green,Track,2.947,11.065,0.51,12.300999999999998,9.558,8.783,0.518,12.398,9.357000000000001,8.897,2.079,3.9189999999999996,155.08,156.634
85,DPi,Tristan Vautier,56,1:21.440,1900-01-01 01:37:46.994000,Green,Track,2.8169999999999997,10.957,0.509,12.28,9.361,8.747,0.518,12.104000000000001,9.299,8.866,2.072,3.91,155.385,156.634
5,DPi,Filipe Albuquerque,56,1:23.244,1900-01-01 01:37:55.027000,Green,Track,3.025,10.985,0.498,13.069,9.603,8.725,0.517,12.389000000000001,9.482999999999999,8.998,2.064,3.888,158.817,156.937
54,DPi,Colin Braun,56,1:25.942,1900-01-01 01:37:56.430000,Green,Track,3.3160000000000003,11.912,0.5,13.502,10.071,8.677,0.504,12.460999999999999,9.734,9.318999999999999,2.094,3.852,158.18200000000002,160.985
50,DPi,Will Owen,56,1:24.763,1900-01-01 01:37:57.858000,Green,Track,3.2260000000000004,11.709000000000001,0.514,12.557,10.494000000000002,8.918,0.521,12.286,9.479,9.062000000000001,2.0909999999999997,3.906,153.873,155.732
10,DPi,Jordan Taylor,55,1:26.369,1900-01-01 01:38:00.773000,Green,Track,3.284,11.306,0.503,13.465,10.167,8.706,0.5379999999999999,13.25,9.745,9.389,2.103,3.9130000000000003,157.238,150.811
77,DPi,Oliver Jarvis,55,1:26.857,1900-01-01 01:38:01.628000,Green,Track,3.2039999999999997,11.265999999999998,0.495,13.415999999999999,10.977,8.798,0.512,12.841,10.172,9.272,2.065,3.839,159.78,158.469
14,GTD,Jack Hawksworth,54,1:33.403,1900-01-01 01:38:03.635000,Green,Track,3.341,12.652000000000001,0.568,13.795,10.957,9.963,0.575,13.841,10.558,10.368,2.38,4.405,139.245,141.107
73,GTD,Patrick Long,54,1:32.329,1900-01-01 01:38:04.801000,Green,Track,3.44,12.554,0.564,13.808,11.026,9.905,0.5770000000000001,13.29,10.298,10.091000000000001,2.373,4.4030000000000005,140.232,140.618
12,GTD,Townsend Bell,54,1:31.948,1900-01-01 01:38:05.545000,Green,Track,3.304,12.697000000000001,0.568,13.770999999999999,10.449000000000002,9.787,0.574,13.366,10.46,10.157,2.394,4.421,139.245,141.35299999999998
44,GTD,Andy Lally,54,1:30.937,1900-01-01 01:38:08.725000,Green,Track,3.2769999999999997,12.425999999999998,0.5670000000000001,13.487,10.354000000000001,9.823,0.5770000000000001,13.181,10.28,10.176,2.376,4.413,139.49,140.618
48,GTD,Bryan Sellers,54,1:30.591,1900-01-01 01:38:09.309000,Green,Track,3.301,12.474,0.5660000000000001,13.312000000000001,10.312000000000001,9.786,0.575,13.102,10.309000000000001,10.097999999999999,2.367,4.388999999999999,139.737,141.107
8,GTD,Ryan Dalziel,54,1:30.910,1900-01-01 01:38:15.864000,Green,Track,3.35,12.448,0.574,13.455,10.255999999999998,9.987,0.5870000000000001,13.136,10.18,10.086,2.385,4.466,137.789,138.222
74,GTD,Lawson Aschenbach,54,1:31.166,1900-01-01 01:38:16.403000,Green,Track,3.3760000000000003,12.65,0.5660000000000001,13.443,10.337,9.72,0.573,13.317,10.235,10.158,2.3819999999999997,4.409,139.737,141.599
76,GTD,Paul Holton,54,1:31.556,1900-01-01 01:38:25.175000,Green,Track,3.38,12.629000000000001,0.574,13.472000000000001,10.288,9.839,0.5820000000000001,13.319,10.457,10.191,2.379,4.446000000000001,137.789,139.41
57,GTD,Katherine Legge,54,1:30.813,1900-01-01 01:38:28.188000,Green,Track,3.302,12.565999999999999,0.57,13.482000000000001,10.405999999999999,9.779,0.5720000000000001,13.071,10.164,10.123,2.38,4.398,138.756,141.847
6,DPi,Dane Cameron,57,1:21.233,1900-01-01 01:38:54.334000,Green,Track,2.9210000000000003,10.67,0.495,12.436,9.353,8.591000000000001,0.508,12.035,9.514,8.817,2.044,3.8489999999999998,159.78,159.717
31,DPi,Felipe Nasr,57,1:20.923,1900-01-01 01:38:55.292000,Green,Track,2.783,10.975999999999999,0.506,12.163,9.301,8.705,0.515,11.95,9.221,8.833,2.075,3.895,156.306,157.546
7,DPi,Ricky Taylor,57,1:21.823,1900-01-01 01:39:06.365000,Green,Track,2.815,10.798,0.498,12.286,9.4,8.687000000000001,0.508,12.238,9.493,9.131,2.09,3.8789999999999996,158.817,159.717
84,DPi,Stephen Simpson,57,1:22.416,1900-01-01 01:39:08.422000,Green,Track,2.9189999999999996,10.960999999999999,0.507,12.214,9.419,8.763,0.518,12.47,9.492,9.147,2.083,3.923,155.998,156.634
85,DPi,Tristan Vautier,57,1:22.981,1900-01-01 01:39:09.975000,Green,Track,2.82,10.998,0.51,12.972000000000001,9.618,8.764,0.517,12.277999999999999,9.437999999999999,9.059,2.082,3.925,155.08,156.937
5,DPi,Filipe Albuquerque,57,1:21.699,1900-01-01 01:39:16.726000,Green,Track,2.8739999999999997,10.795,0.506,12.267999999999999,9.478,8.658,0.516,12.255999999999998,9.401,8.969,2.079,3.8989999999999996,156.306,157.241
54,DPi,Colin Braun,57,1:23.111,1900-01-01 01:39:19.541000,Green,Track,2.861,10.994000000000002,0.495,12.638,9.876,8.604,0.501,12.29,9.674,9.277999999999999,2.068,3.832,159.78,161.94899999999998
50,DPi,Will Owen,57,1:22.454,1900-01-01 01:39:20.312000,Green,Track,2.867,11.033,0.506,12.377,9.597000000000001,8.732999999999999,0.517,12.227,9.509,9.067,2.106,3.915,156.306,156.937
10,DPi,Jordan Taylor,56,1:22.538,1900-01-01 01:39:23.311000,Green,Track,2.975,10.913,0.502,12.519,9.543,8.687000000000001,0.511,12.25,9.475,9.179,2.081,3.903,157.55200000000002,158.78
77,DPi,Oliver Jarvis,56,1:22.282,1900-01-01 01:39:23.910000,Green,Track,3.005,10.747,0.495,12.454,9.606,8.609,0.504,12.395,9.575,9.01,2.049,3.833,159.78,160.985
14,GTD,Jack Hawksworth,55,1:30.838,1900-01-01 01:39:34.473000,Green,Track,3.326,12.689,0.568,13.329,10.327,9.732000000000001,0.5720000000000001,13.322000000000001,10.211,10.011000000000001,2.359,4.3919999999999995,139.245,141.847
73,GTD,Patrick Long,55,1:30.728,1900-01-01 01:39:35.529000,Green,Track,3.362,12.44,0.565,13.402999999999999,10.344000000000001,9.815,0.575,13.214,10.179,10.073,2.364,4.394,139.984,141.107
12,GTD,Townsend Bell,55,1:30.915,1900-01-01 01:39:36.460000,Green,Track,3.305,12.763,0.5720000000000001,13.390999999999998,10.167,9.799,0.575,13.110999999999999,10.332,10.086,2.392,4.422,138.27100000000002,141.107
44,GTD,Andy Lally,55,1:30.388,1900-01-01 01:39:39.113000,Green,Track,3.2569999999999997,12.411,0.57,13.46,10.259,9.827,0.5770000000000001,12.904000000000002,10.22,10.116,2.375,4.412,138.756,140.618
48,GTD,Bryan Sellers,55,1:30.191,1900-01-01 01:39:39.500000,Green,Track,3.2760000000000002,12.485999999999999,0.5660000000000001,13.315999999999999,10.277999999999999,9.799,0.574,13.027000000000001,10.142999999999999,9.977,2.366,4.383,139.737,141.35299999999998
8,GTD,Ryan Dalziel,55,1:31.067,1900-01-01 01:39:46.931000,Green,Track,3.347,12.509,0.575,13.565999999999999,10.242,9.891,0.585,13.116,10.205,10.169,2.39,4.4719999999999995,137.549,138.695
74,GTD,Lawson Aschenbach,55,1:30.899,1900-01-01 01:39:47.302000,Green,Track,3.2460000000000004,12.552,0.565,13.529000000000002,10.427,9.717,0.573,13.263,10.132,10.142999999999999,2.358,4.394,139.984,141.599
76,GTD,Paul Holton,55,1:31.231,1900-01-01 01:39:56.406000,Green,Track,3.3339999999999996,12.556,0.575,13.581,10.264000000000001,9.868,0.584,13.203,10.222000000000001,10.208,2.38,4.456,137.549,138.93200000000002
57,GTD,Katherine Legge,55,1:31.323,1900-01-01 01:39:59.511000,Green,Track,3.263,12.589,0.564,13.72,10.356,9.726,0.569,13.094000000000001,10.15,10.409,2.436,4.447,140.232,142.595
6,DPi,Dane Cameron,58,1:21.229,1900-01-01 01:40:15.563000,Green,Track,2.9139999999999997,10.674000000000001,0.495,12.405,9.477,8.604,0.506,11.94,9.466000000000001,8.836,2.0540000000000003,3.858,159.78,160.349
31,DPi,Felipe Nasr,58,1:21.091,1900-01-01 01:40:16.383000,Finish,Track,2.8280000000000003,10.927999999999999,0.504,12.01,9.328,8.685,0.514,12.014000000000001,9.384,8.92,2.0669999999999997,3.909,156.92600000000002,157.85299999999998
7,DPi,Ricky Taylor,58,1:24.085,1900-01-01 01:40:30.450000,Finish,Track,2.873,10.81,0.499,12.786,9.795,8.877,0.512,12.554,9.796,9.499,2.15,3.9339999999999997,158.499,158.469
84,DPi,Stephen Simpson,58,1:22.191,1900-01-01 01:40:30.613000,Finish,Track,2.9619999999999997,10.94,0.507,12.369000000000002,9.476,8.749,0.52,12.455,9.406,8.847999999999999,2.073,3.886,155.998,156.031
85,DPi,Tristan Vautier,58,1:21.793,1900-01-01 01:40:31.768000,Finish,Track,2.8710000000000004,10.905,0.509,12.302,9.443,8.72,0.516,12.244000000000002,9.297,9.002,2.0780000000000003,3.906,155.385,157.241
5,DPi,Filipe Albuquerque,58,1:21.420,1900-01-01 01:40:38.146000,Finish,Track,2.898,10.812000000000001,0.507,12.21,9.406,8.652999999999999,0.514,12.193,9.316,8.962,2.059,3.89,155.998,157.85299999999998
54,DPi,Colin Braun,58,1:23.000,1900-01-01 01:40:42.541000,Finish,Track,2.859,10.966,0.496,12.329,9.746,8.592,0.501,12.378,9.76,9.453,2.079,3.841,159.457,161.94899999999998
50,DPi,Will Owen,58,1:22.641,1900-01-01 01:40:42.953000,Finish,Track,2.858,11.079,0.507,12.255,9.448,8.767999999999999,0.514,12.197000000000001,9.679,9.289,2.121,3.926,155.998,157.85299999999998
