Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
16,GTD,Michael Schein,22,1:31.146,1900-01-01 00:36:17.558000,Green,Track,3.3810000000000002,12.534,0.564,13.727,10.367,9.759,0.57,13.219000000000001,10.277999999999999,9.998,2.3609999999999998,4.388,140.232,142.344
48,GTD,Bryan Sellers,22,1:40.219,1900-01-01 00:36:18.098000,Green,Pit,3.266,12.415999999999999,0.5660000000000001,13.199000000000002,10.181000000000001,9.831,0.5760000000000001,12.979000000000001,10.058,10.036,5.629,11.482000000000001,139.737,140.862
93,GTD,Justin Marks,22,1:40.478,1900-01-01 00:36:22.202000,Green,Pit,3.411,12.343,0.564,13.488,10.255,9.651,0.57,13.104000000000001,10.145,10.173,5.398,11.376,140.232,142.344
96,GTD,Robby Foley,22,1:31.486,1900-01-01 00:36:23.221000,Green,Track,3.392,12.439,0.564,13.915,10.530999999999999,9.698,0.5660000000000001,13.458,10.113999999999999,10.097000000000001,2.349,4.363,140.232,143.35
33,GTD,Ben Keating,22,1:30.793,1900-01-01 00:36:24.235000,Green,Track,3.3080000000000003,12.448,0.563,13.597000000000001,10.232999999999999,9.712,0.5660000000000001,13.264000000000001,10.222000000000001,10.148,2.3609999999999998,4.371,140.481,143.35
58,GTD,Christina Nielsen,22,1:31.114,1900-01-01 00:36:26.940000,Green,Track,3.323,12.716,0.569,13.572000000000001,10.198,9.745,0.5710000000000001,13.343,10.193999999999999,10.09,2.378,4.415,139.0,142.095
44,GTD,John Potter,22,1:32.226,1900-01-01 00:36:28.740000,Green,Track,3.38,12.669,0.569,13.765,10.325,9.834,0.579,13.286,10.394,10.56,2.407,4.458,139.0,140.132
54,P,Colin Braun,22,1:24.249,1900-01-01 00:36:32.759000,Green,Track,2.968,11.056,0.51,12.674000000000001,9.722000000000001,8.985,0.518,12.606,9.777999999999999,9.362,2.131,3.9389999999999996,155.08,156.634
5,P,Joao Barbosa,23,1:22.889,1900-01-01 00:36:37.843000,Green,Track,2.863,11.012,0.518,12.484000000000002,9.486,8.863,0.526,12.367,9.51,9.154,2.112,3.9939999999999998,152.685,154.252
22,P,Pipo Derani,23,1:22.861,1900-01-01 00:36:38.701000,Green,Track,2.897,10.892000000000001,0.507,12.831,9.545,8.759,0.511,12.267999999999999,9.544,9.115,2.079,3.9130000000000003,155.998,158.78
99,P,Misha Goikhberg,23,1:23.260,1900-01-01 00:36:42.343000,Green,Track,2.963,10.875,0.504,12.8,9.687999999999999,8.833,0.517,12.389000000000001,9.603,9.067,2.097,3.924,156.92600000000002,156.937
52,P,Sebastian Saavedra,23,1:23.971,1900-01-01 00:36:44.004000,Green,Track,3.011,11.244000000000002,0.513,12.755999999999998,9.772,8.835,0.52,12.424000000000001,9.596,9.253,2.106,3.9410000000000003,154.173,156.031
7,P,Ricky Taylor,23,1:24.007,1900-01-01 00:36:44.533000,Green,Track,2.967,11.008,0.504,13.005,9.905,8.772,0.515,12.370999999999999,9.576,9.304,2.123,3.957,156.92600000000002,157.546
2,P,Ryan Dalziel,23,1:23.686,1900-01-01 00:36:46.139000,Green,Track,2.983,11.077,0.51,12.654000000000002,9.632,8.76,0.517,12.463,9.721,9.33,2.102,3.937,155.08,156.937
6,P,Dane Cameron,23,1:23.564,1900-01-01 00:36:46.552000,Green,Track,2.932,11.036,0.506,12.897,9.655,8.777999999999999,0.516,12.421,9.551,9.231,2.0980000000000003,3.943,156.306,157.241
31,P,Felipe Nasr,23,1:23.732,1900-01-01 00:36:47.411000,Green,Track,2.963,11.123,0.515,12.769,9.783999999999999,8.855,0.534,12.409,9.474,9.187999999999999,2.134,3.984,153.575,151.941
77,P,Oliver Jarvis,23,1:23.363,1900-01-01 00:36:49.653000,Green,Track,2.9139999999999997,10.944,0.516,12.732000000000001,9.456,8.869,0.527,12.49,9.68,9.157,2.1069999999999998,3.971,153.27700000000002,153.959
10,P,Jordan Taylor,23,1:23.140,1900-01-01 00:36:51.134000,Green,Track,2.932,11.102,0.519,12.542,9.515,8.94,0.528,12.215,9.495,9.211,2.126,4.015,152.391,153.667
90,P,Tristan Vautier,23,1:23.144,1900-01-01 00:36:51.885000,Green,Track,3.0789999999999997,11.015,0.516,12.543,9.555,8.884,0.528,12.200999999999999,9.484,9.218,2.117,4.004,153.27700000000002,153.667
14,GTD,Kyle Marcelli,22,2:16.205,1900-01-01 00:37:08.514000,Green,Track,40.888000000000005,15.404000000000002,0.5870000000000001,15.219000000000001,11.198,9.994,0.595,14.308,10.615,10.574000000000002,2.392,4.431,134.737,136.364
85,P,Robert Alon,23,1:22.920,1900-01-01 00:37:12.539000,Green,Track,2.924,10.923,0.511,12.642000000000001,9.592,8.888,0.522,12.277999999999999,9.49,9.11,2.097,3.943,154.77700000000002,155.434
75,GTD,Kenny Habul,23,1:30.656,1900-01-01 00:37:47.371000,Green,Track,3.3369999999999997,12.63,0.564,13.552999999999999,10.315,9.574,0.5670000000000001,13.238,10.125,10.061,2.336,4.356,140.232,143.09799999999998
86,GTD,Katherine Legge,23,1:39.385,1900-01-01 00:37:47.462000,Green,Pit,3.307,12.44,0.5670000000000001,13.259,10.135,9.751,0.5710000000000001,12.887,10.076,9.955,5.005,11.432,139.49,142.095
16,GTD,Michael Schein,23,1:30.326,1900-01-01 00:37:47.884000,Green,Track,3.3680000000000003,12.494000000000002,0.5670000000000001,13.533,10.236,9.689,0.568,12.979000000000001,10.17,9.985,2.349,4.388,139.49,142.846
63,GTD,Cooper MacNeil,23,1:40.335,1900-01-01 00:37:55.110000,Green,Pit,3.43,12.296,0.562,13.57,10.360999999999999,9.616,0.569,13.215,10.264000000000001,10.128,5.029,11.295,140.731,142.595
33,GTD,Ben Keating,23,1:31.242,1900-01-01 00:37:55.477000,Green,Track,3.278,12.394,0.5589999999999999,13.549000000000001,10.398,9.596,0.569,13.494000000000002,10.335,10.287,2.376,4.407,141.486,142.595
54,P,Colin Braun,23,1:24.853,1900-01-01 00:37:57.612000,Green,Track,2.8989999999999996,11.088,0.507,12.735,10.093,8.869,0.515,12.594000000000001,9.815,9.623,2.16,3.955,155.998,157.546
58,GTD,Christina Nielsen,23,1:31.184,1900-01-01 00:37:58.124000,Green,Track,3.3110000000000004,12.588,0.5660000000000001,13.623,10.302,9.729,0.57,13.402999999999999,10.198,10.099,2.38,4.415,139.737,142.344
5,P,Joao Barbosa,24,1:23.070,1900-01-01 00:38:00.913000,Green,Track,2.8489999999999998,11.057,0.518,12.425,9.434,8.874,0.524,12.462,9.443999999999999,9.361,2.137,3.985,152.685,154.84
44,GTD,John Potter,23,1:32.531,1900-01-01 00:38:01.271000,Green,Track,3.347,12.824000000000002,0.5710000000000001,13.845999999999998,10.522,9.896,0.5760000000000001,13.29,10.394,10.295,2.392,4.578,138.513,140.862
22,P,Pipo Derani,24,1:23.385,1900-01-01 00:38:02.086000,Green,Track,2.8489999999999998,10.812000000000001,0.506,12.755,9.619,8.752,0.512,12.767999999999999,9.661,9.167,2.085,3.8989999999999996,156.306,158.469
99,P,Misha Goikhberg,24,1:23.283,1900-01-01 00:38:05.626000,Green,Track,2.97,10.873,0.508,12.83,9.706,8.834,0.515,12.427,9.648,8.976,2.092,3.904,155.691,157.546
52,P,Sebastian Saavedra,24,1:23.252,1900-01-01 00:38:07.256000,Green,Track,2.943,11.015,0.51,12.564,9.607000000000001,8.874,0.521,12.481,9.559,9.124,2.112,3.9419999999999997,155.08,155.732
7,P,Ricky Taylor,24,1:23.476,1900-01-01 00:38:08.009000,Green,Track,2.966,10.92,0.504,12.845999999999998,9.64,8.758,0.521,12.495,9.502,9.229,2.136,3.9589999999999996,156.92600000000002,155.732
2,P,Ryan Dalziel,24,1:23.456,1900-01-01 00:38:09.595000,Green,Track,2.98,11.12,0.511,12.675999999999998,9.592,8.759,0.517,12.434000000000001,9.681000000000001,9.18,2.0869999999999997,3.9189999999999996,154.77700000000002,156.937
6,P,Dane Cameron,24,1:23.689,1900-01-01 00:38:10.241000,Green,Track,2.932,11.199000000000002,0.512,12.865,9.758,8.83,0.519,12.347000000000001,9.516,9.135,2.116,3.96,154.474,156.332
31,P,Felipe Nasr,24,1:23.444,1900-01-01 00:38:10.855000,Green,Track,2.9560000000000004,11.19,0.519,12.612,9.747,8.822000000000001,0.535,12.424000000000001,9.434,9.107000000000001,2.117,3.9810000000000003,152.391,151.657
77,P,Oliver Jarvis,24,1:22.622,1900-01-01 00:38:12.275000,Green,Track,2.85,10.929,0.516,12.492,9.459,8.89,0.528,12.472000000000001,9.445,8.993,2.093,3.955,153.27700000000002,153.667
10,P,Jordan Taylor,24,1:23.171,1900-01-01 00:38:14.305000,Green,Track,2.911,11.116,0.519,12.482999999999999,9.508,8.911,0.528,12.23,9.676,9.146,2.13,4.013,152.391,153.667
90,P,Tristan Vautier,24,1:23.408,1900-01-01 00:38:15.293000,Green,Track,3.074,11.073,0.518,12.719000000000001,9.609,8.872,0.527,12.300999999999998,9.35,9.212,2.131,4.022,152.685,153.959
93,GTD,Lawson Aschenbach,23,2:06.433,1900-01-01 00:38:28.635000,Green,Track,35.08,14.109000000000002,0.578,14.442,10.729000000000001,9.854,0.5770000000000001,13.462,10.489,10.253,2.401,4.459,136.835,140.618
48,GTD,Madison Snow,23,2:11.906,1900-01-01 00:38:30.004000,Green,Track,39.957,14.949000000000002,0.59,14.372,10.808,9.889,0.5820000000000001,13.458,10.317,10.164,2.377,4.4430000000000005,134.05200000000002,139.41
96,GTD,Robby Foley,23,2:10.769,1900-01-01 00:38:33.990000,Green,Pit,3.5460000000000003,12.487,0.5660000000000001,13.819,10.435,9.668,0.562,13.463,10.199,10.41,5.625,39.989000000000004,139.737,144.371
85,P,Robert Alon,24,1:23.364,1900-01-01 00:38:35.903000,Green,Track,2.938,10.937000000000001,0.509,12.69,9.908,8.852,0.522,12.255999999999998,9.383,9.259,2.134,3.9760000000000004,155.385,155.434
14,GTD,Kyle Marcelli,23,1:32.273,1900-01-01 00:38:40.787000,Green,Track,3.465,12.597000000000001,0.563,13.587,10.45,9.772,0.568,13.368,10.622,10.482999999999999,2.383,4.415,140.481,142.846
75,GTD,Kenny Habul,24,1:31.358,1900-01-01 00:39:18.729000,Green,Track,3.33,12.595,0.569,13.857000000000001,10.254000000000001,9.642999999999999,0.569,13.466,10.174,10.163,2.363,4.375,139.0,142.595
16,GTD,Michael Schein,24,1:31.325,1900-01-01 00:39:19.209000,Green,Track,3.423,12.562999999999999,0.5720000000000001,13.774000000000001,10.332,9.707,0.5710000000000001,13.173,10.216000000000001,10.216000000000001,2.376,4.402,138.27100000000002,142.095
54,P,Colin Braun,24,1:24.281,1900-01-01 00:39:21.893000,Green,Track,2.903,10.946,0.502,13.069,9.646,8.818999999999999,0.516,12.561,9.761000000000001,9.469,2.141,3.948,157.55200000000002,157.241
5,P,Joao Barbosa,25,1:25.324,1900-01-01 00:39:26.237000,Green,Track,3.017,11.113,0.517,12.947000000000001,9.896,8.855,0.523,12.540999999999999,9.538,10.05,2.234,4.093,152.98,155.136
22,P,Pipo Derani,25,1:24.395,1900-01-01 00:39:26.481000,Green,Track,3.0410000000000004,12.008,0.516,12.640999999999998,9.702,8.711,0.513,12.402999999999999,9.581,9.227,2.089,3.963,153.27700000000002,158.161
33,GTD,Ben Keating,24,1:31.158,1900-01-01 00:39:26.635000,Green,Track,3.327,12.399000000000001,0.563,13.84,10.33,9.626,0.5670000000000001,13.274000000000001,10.116,10.232999999999999,2.4090000000000003,4.474,140.481,143.09799999999998
99,P,Misha Goikhberg,25,1:24.585,1900-01-01 00:39:30.211000,Green,Track,2.9360000000000004,11.020999999999999,0.51,12.809000000000001,10.01,8.883,0.516,12.475,9.719,9.454,2.234,4.018,155.08,157.241
52,P,Sebastian Saavedra,25,1:24.279,1900-01-01 00:39:31.535000,Green,Track,2.985,10.960999999999999,0.507,12.602,9.828,8.853,0.516,12.870999999999999,9.783999999999999,9.298,2.121,3.9530000000000003,155.998,157.241
7,P,Ricky Taylor,25,1:24.933,1900-01-01 00:39:32.942000,Green,Track,2.964,10.936,0.503,12.679,9.618,8.786,0.513,13.444,10.16,9.266,2.12,3.944,157.238,158.161
2,P,Ryan Dalziel,25,1:25.957,1900-01-01 00:39:35.552000,Green,Track,3.014,11.122,0.51,12.685,9.542,8.798,0.519,12.539000000000001,10.097999999999999,10.922,2.188,4.02,155.08,156.332
6,P,Dane Cameron,25,1:25.729,1900-01-01 00:39:35.970000,Green,Track,2.9539999999999997,10.925,0.505,12.889000000000001,9.644,8.822000000000001,0.521,12.433,9.808,10.982000000000001,2.221,4.025,156.616,155.732
31,P,Felipe Nasr,25,1:25.340,1900-01-01 00:39:36.195000,Green,Track,3.0010000000000003,11.089,0.515,12.6,9.656,8.863,0.529,12.440999999999999,9.588,10.790999999999999,2.226,4.041,153.575,153.377
77,P,Oliver Jarvis,25,1:24.202,1900-01-01 00:39:36.477000,Green,Track,2.8789999999999996,10.883,0.512,12.652999999999999,9.527000000000001,8.824,0.526,12.557,9.564,10.051,2.209,4.0169999999999995,154.474,154.252
10,P,Jordan Taylor,25,1:23.308,1900-01-01 00:39:37.613000,Green,Track,2.909,11.155,0.517,12.5,9.472999999999999,8.927,0.529,12.167,9.547,9.39,2.155,4.039,152.98,153.377
90,P,Tristan Vautier,25,1:22.759,1900-01-01 00:39:38.052000,Green,Track,3.051,10.964,0.514,12.622,9.401,8.857000000000001,0.525,12.248,9.445,9.047,2.101,3.984,153.873,154.545
86,GTD,Mario Farnbacher,24,2:08.403,1900-01-01 00:39:55.865000,Green,Track,36.535,14.625,0.5710000000000001,14.33,10.742,9.807,0.5760000000000001,13.715,10.27,10.415,2.386,4.431,138.513,140.862
93,GTD,Lawson Aschenbach,24,1:31.636,1900-01-01 00:40:00.271000,Green,Track,3.466,12.617,0.568,13.591,10.424000000000001,9.729,0.579,13.255999999999998,10.354000000000001,10.251,2.381,4.42,139.245,140.132
85,P,Robert Alon,25,1:24.930,1900-01-01 00:40:00.833000,Green,Track,2.96,11.332,0.512,12.686,9.732999999999999,8.879,0.522,12.366,9.814,9.981,2.141,4.004,154.474,155.434
48,GTD,Madison Snow,24,1:31.314,1900-01-01 00:40:01.318000,Green,Track,3.361,12.716,0.5760000000000001,13.607000000000001,10.45,9.763,0.5770000000000001,13.132,10.139,10.189,2.37,4.434,137.311,140.618
63,GTD,Jeff Segal,24,2:14.724,1900-01-01 00:40:09.834000,Green,Track,41.373999999999995,14.98,0.584,14.66,10.994000000000002,9.966000000000001,0.583,14.085,10.41,10.292,2.381,4.415,135.43,139.17
14,GTD,Kyle Marcelli,24,1:31.042,1900-01-01 00:40:11.829000,Green,Track,3.3739999999999997,12.524000000000001,0.563,13.481,10.302999999999999,9.783,0.568,13.219000000000001,10.274000000000001,10.207,2.359,4.387,140.481,142.846
44,GTD,John Potter,24,2:11.952,1900-01-01 00:40:13.223000,Green,Pit,3.516,12.78,0.5710000000000001,13.975,10.452,10.115,0.602,14.003,10.908,11.913,6.452000000000001,36.665,138.513,134.778
96,GTD,Bill Auberlen,24,1:45.119,1900-01-01 00:40:19.109000,Green,Track,9.345,15.991,0.595,15.408,11.312000000000001,10.017000000000001,0.5760000000000001,14.119000000000002,10.599,10.345999999999998,2.3890000000000002,4.422,132.92600000000002,140.862
58,GTD,Christina Nielsen,24,2:21.610,1900-01-01 00:40:19.734000,Green,Pit,3.3169999999999997,12.665,0.569,13.749,10.804,9.839,0.5760000000000001,13.421,10.308,10.513,6.2379999999999995,49.611000000000004,139.0,140.862
54,P,Colin Braun,25,1:27.227,1900-01-01 00:40:49.120000,Green,Track,2.912,10.977,0.506,13.432,10.642000000000001,9.125,0.517,13.277000000000001,10.082,9.66,2.1430000000000002,3.9539999999999997,156.306,156.937
75,GTD,Kenny Habul,25,1:31.908,1900-01-01 00:40:50.637000,Green,Track,3.46,12.429,0.563,13.785,10.498,9.638,0.57,13.354000000000001,10.28,10.587,2.371,4.373,140.481,142.344
5,P,Joao Barbosa,26,1:24.435,1900-01-01 00:40:50.672000,Green,Track,2.944,10.966,0.514,12.540999999999999,9.63,8.792,0.523,12.744000000000002,10.013,9.568,2.142,4.058,153.873,155.136
22,P,Pipo Derani,26,1:25.220,1900-01-01 00:40:51.701000,Green,Track,3.012,11.114,0.505,12.792,9.727,8.713,0.512,12.635,9.905,10.177999999999999,2.158,3.969,156.616,158.469
99,P,Misha Goikhberg,26,1:24.241,1900-01-01 00:40:54.452000,Green,Track,3.0789999999999997,11.128,0.504,12.873,9.802,8.789,0.517,12.524000000000001,9.77,9.213,2.104,3.938,156.92600000000002,156.937
52,P,Sebastian Saavedra,26,1:25.079,1900-01-01 00:40:56.614000,Green,Track,2.975,11.107999999999999,0.51,12.585,9.764,8.833,0.521,13.139000000000001,9.988,9.556000000000001,2.134,3.966,155.08,155.732
7,P,Ricky Taylor,26,1:24.335,1900-01-01 00:40:57.277000,Green,Track,2.911,10.902999999999999,0.502,12.602,9.705,8.702,0.515,12.465,10.09,9.798,2.1590000000000003,3.983,157.55200000000002,157.546
2,P,Ryan Dalziel,26,1:23.439,1900-01-01 00:40:58.991000,Green,Track,3.0239999999999996,11.027000000000001,0.509,12.649000000000001,9.495,8.741,0.519,12.386,9.705,9.33,2.108,3.946,155.385,156.332
6,P,Dane Cameron,26,1:23.388,1900-01-01 00:40:59.358000,Green,Track,2.985,10.982000000000001,0.505,12.957,9.555,8.826,0.519,12.377,9.491,9.164,2.097,3.93,156.616,156.332
31,P,Felipe Nasr,26,1:23.997,1900-01-01 00:41:00.192000,Green,Track,3.175,11.378,0.516,12.869000000000002,9.652999999999999,8.82,0.526,12.424000000000001,9.401,9.13,2.127,3.978,153.27700000000002,154.252
77,P,Oliver Jarvis,26,1:24.857,1900-01-01 00:41:01.334000,Green,Track,3.1910000000000003,11.304,0.517,13.267000000000001,9.761000000000001,8.841000000000001,0.527,12.585,9.6,9.19,2.1069999999999998,3.967,152.98,153.959
10,P,Jordan Taylor,26,1:24.871,1900-01-01 00:41:02.484000,Green,Track,3.042,11.152000000000001,0.515,13.034,9.826,8.962,0.528,12.64,9.637,9.363999999999999,2.145,4.026,153.575,153.667
90,P,Tristan Vautier,26,1:24.831,1900-01-01 00:41:02.883000,Green,Track,3.095,11.015,0.515,13.062000000000001,9.812000000000001,8.892000000000001,0.532,12.687999999999999,9.641,9.429,2.141,4.0089999999999995,153.575,152.512
33,GTD,Ben Keating,25,1:42.229,1900-01-01 00:41:08.864000,Green,Pit,3.35,12.442,0.565,13.587,10.333,9.673,0.57,13.387,10.225,11.07,5.729,11.298,139.984,142.344
85,P,Robert Alon,26,1:25.090,1900-01-01 00:41:25.923000,Green,Track,3.241,11.785,0.519,12.755999999999998,9.671,8.958,0.524,12.344000000000001,9.671,9.532,2.116,3.9730000000000003,152.391,154.84
86,GTD,Mario Farnbacher,25,1:31.618,1900-01-01 00:41:27.483000,Green,Track,3.487,12.57,0.565,13.525,10.415999999999999,9.715,0.575,13.247,10.059,10.690999999999999,2.364,4.404,139.984,141.107
93,GTD,Lawson Aschenbach,25,1:30.626,1900-01-01 00:41:30.897000,Green,Track,3.412,12.474,0.5660000000000001,13.505999999999998,10.302999999999999,9.732000000000001,0.5710000000000001,13.245999999999999,10.141,9.941,2.342,4.3919999999999995,139.737,142.095
48,GTD,Madison Snow,25,1:30.951,1900-01-01 00:41:32.269000,Green,Track,3.372,12.623,0.575,13.425999999999998,10.273,9.796,0.579,13.19,10.287,10.04,2.363,4.427,137.549,140.132
16,GTD,Michael Schein,25,2:20.407,1900-01-01 00:41:39.616000,Green,Pit,3.406,12.59,0.568,13.737,11.014000000000001,10.343,0.581,13.214,10.232000000000001,10.645999999999999,6.1739999999999995,47.902,139.245,139.65
63,GTD,Jeff Segal,25,1:30.978,1900-01-01 00:41:40.812000,Green,Track,3.409,12.789000000000001,0.5670000000000001,13.665999999999999,10.275,9.676,0.5710000000000001,13.32,10.021,9.955,2.344,4.385,139.49,142.095
14,GTD,Kyle Marcelli,25,1:30.081,1900-01-01 00:41:41.910000,Green,Track,3.3810000000000002,12.350999999999999,0.557,13.257,10.157,9.752,0.569,13.169,10.075,10.106,2.338,4.369,141.994,142.595
96,GTD,Bill Auberlen,25,1:32.040,1900-01-01 00:41:51.149000,Green,Track,3.409,12.943,0.574,13.9,10.44,9.801,0.5710000000000001,13.433,10.273,9.976,2.345,4.375,137.789,142.095
44,GTD,Andy Lally,25,1:41.584,1900-01-01 00:41:54.807000,Green,Track,9.557,13.995999999999999,0.58,14.615,10.663,10.135,0.5870000000000001,13.66,10.372,10.462,2.4459999999999997,4.511,136.364,138.222
58,GTD,Patrick Long,25,1:45.910,1900-01-01 00:42:05.644000,Green,Track,9.545,15.841,0.605,15.443,11.305,10.011000000000001,0.585,14.324000000000002,10.783,10.584000000000001,2.408,4.476,130.72899999999998,138.695
54,P,Colin Braun,26,1:23.022,1900-01-01 00:42:12.142000,Green,Track,2.898,11.073,0.51,12.488,9.612,8.817,0.516,12.354000000000001,9.603,9.151,2.092,3.908,155.08,157.241
5,P,Joao Barbosa,27,1:23.819,1900-01-01 00:42:14.491000,Green,Track,3.1260000000000003,11.19,0.516,12.648,9.552,8.853,0.525,12.513,9.593,9.187999999999999,2.1180000000000003,3.997,153.27700000000002,154.545
22,P,Pipo Derani,27,1:23.625,1900-01-01 00:42:15.326000,Green,Track,3.075,11.478,0.512,12.673,9.642000000000001,8.732000000000001,0.513,12.380999999999998,9.555,9.075,2.079,3.91,154.474,158.161
99,P,Misha Goikhberg,27,1:24.170,1900-01-01 00:42:18.622000,Green,Track,3.05,11.003,0.503,12.857000000000001,9.857000000000001,8.95,0.516,12.527999999999999,9.732000000000001,9.142999999999999,2.0980000000000003,3.9330000000000003,157.238,157.241
52,P,Sebastian Saavedra,27,1:24.788,1900-01-01 00:42:21.402000,Green,Track,2.9589999999999996,10.984000000000002,0.509,12.466,9.675,8.853,0.519,13.030999999999999,10.09,9.624,2.119,3.9589999999999996,155.385,156.332
7,P,Ricky Taylor,27,1:24.829,1900-01-01 00:42:22.106000,Green,Track,2.9560000000000004,10.892999999999999,0.503,12.776,9.65,8.779,0.516,12.571,9.942,10.115,2.154,3.9739999999999998,157.238,157.241
6,P,Dane Cameron,27,1:23.804,1900-01-01 00:42:23.162000,Green,Track,2.9789999999999996,10.98,0.504,13.11,9.704,8.806000000000001,0.52,12.359000000000002,9.52,9.286,2.097,3.9389999999999996,156.92600000000002,156.031
2,P,Ryan Dalziel,27,1:25.030,1900-01-01 00:42:24.021000,Green,Track,2.984,11.085999999999999,0.51,13.886,9.734,8.752,0.516,12.546,9.674,9.316,2.099,3.927,155.08,157.241
31,P,Felipe Nasr,27,1:24.408,1900-01-01 00:42:24.600000,Green,Track,2.975,11.145999999999999,0.515,12.959000000000001,9.972000000000001,8.865,0.524,12.414000000000001,9.502,9.377,2.153,4.006,153.575,154.84
77,P,Oliver Jarvis,27,1:24.016,1900-01-01 00:42:25.350000,Green,Track,2.9,10.967,0.512,13.008,9.64,8.902999999999999,0.528,12.683,9.56,9.222999999999999,2.117,3.975,154.474,153.667
10,P,Jordan Taylor,27,1:24.015,1900-01-01 00:42:26.499000,Green,Track,3.028,11.040999999999999,0.515,12.76,9.583,8.971,0.528,12.354000000000001,9.706,9.35,2.1519999999999997,4.027,153.575,153.667
